1;716;2;36;6;3;12525.8;5;4;2;1;2;4;4;29;2;2;1;4;3;0;1
1;554;4;24;7;4;3757.6;1;3;1;1;2;2;1;33;1;2;2;1;1;0;2
1;486;1;21;7;10;799.4;1;5;1;1;2;1;1;63;1;2;2;3;3;0;1
1;711;3;10;5;7;1715;1;3;3;1;2;2;4;35;1;2;1;3;1;0;2
1;622;2;24;6;3;8351;1;5;4;1;2;2;1;28;1;2;2;4;2;0;1
1;656;4;12;7;5;1394.4;5;4;1;3;1;4;1;28;1;2;2;3;3;0;1
0;650;4;24;5;4;2172.8;1;4;2;1;2;3;4;30;3;2;3;3;2;0;1
0;426;4;50;2;9;10479;5;1;1;3;1;1;1;51;3;2;1;4;3;0;2
1;570;1;12;5;2;912.8;1;5;1;3;1;4;2;22;1;1;1;3;2;0;1
0;675;1;12;7;4;539;1;4;1;4;1;3;1;56;1;2;4;2;1;0;1
1;590;2;12;5;4;1528.8;1;3;1;3;1;4;1;47;1;2;2;3;3;0;2
1;682;2;24;6;1;6596.8;5;3;1;1;2;2;2;32;3;2;2;4;1;0;2
1;670;4;9;7;1;1741.6;5;5;1;3;1;4;2;39;1;1;2;2;1;0;1
1;695;4;6;4;4;2450;1;5;3;1;2;4;2;43;3;1;1;2;1;0;1
1;642;2;18;5;1;9373;2;3;1;1;2;4;4;32;1;2;1;3;3;0;1
1;664;4;9;7;3;1310.4;2;5;1;1;2;2;4;50;1;2;2;3;1;0;1
1;520;1;24;5;4;7117.6;5;5;3;3;1;4;4;40;1;2;1;1;2;0;2
1;604;4;36;6;10;15225;1;5;3;1;1;2;4;43;1;2;2;3;3;0;2
0;490;4;48;5;1;8779;5;3;1;4;2;2;1;36;3;2;1;3;1;0;2
1;571;1;42;5;2;11034.8;1;4;1;1;2;4;2;43;1;3;1;3;1;0;1
0;460;4;18;5;4;606.2;1;1;2;3;1;4;1;20;1;1;3;3;1;0;1
1;616;4;12;7;4;1003.8;1;5;1;1;2;4;1;65;1;2;3;3;3;0;2
1;649;4;13;5;4;1972.6;2;1;3;3;1;4;1;62;1;2;3;3;2;0;1
0;390;2;6;2;5;606.2;4;4;1;3;1;2;2;54;3;3;1;3;3;1;1
1;659;4;24;5;4;1835.4;2;4;1;3;2;3;2;24;1;2;1;3;2;0;1
1;621;4;24;5;4;1789.2;5;5;1;1;2;3;1;34;1;2;1;4;1;0;1
1;689;4;24;5;2;5560.8;2;4;1;3;1;4;2;23;1;1;1;3;3;0;2
0;443;1;6;7;2;10606;1;3;4;4;2;4;1;42;1;1;1;4;1;0;1
1;686;4;6;5;4;1884.4;2;5;3;1;2;4;3;40;3;3;1;3;3;0;1
1;694;1;24;7;3;4149.6;5;5;1;1;2;4;3;47;3;3;1;3;1;0;2
1;641;2;24;7;4;2440.2;1;5;1;1;1;2;2;46;1;2;2;2;2;0;1
1;654;4;18;7;4;2214.8;4;5;1;3;2;4;4;44;1;2;2;3;2;0;1
0;533;2;24;5;10;1897;1;2;2;3;1;4;4;23;1;2;1;2;2;0;1
1;665;4;24;7;2;2219;1;4;1;1;2;3;3;38;1;2;2;3;1;0;2
1;671;4;22;5;10;896;1;2;1;4;2;2;3;47;1;2;1;2;1;0;1
1;608;4;6;7;4;2175.6;1;4;4;3;1;2;4;22;1;1;2;4;2;0;1
0;548;4;12;6;7;2177;4;5;1;1;2;2;3;53;1;2;2;3;2;0;1
0;578;4;24;7;1;5794.6;2;3;2;1;2;3;2;25;1;2;2;2;2;0;1
0;490;2;21;5;1;3873.8;5;5;1;4;2;2;4;32;1;1;2;2;2;1;2
1;617;4;12;7;7;3263.4;5;5;4;1;2;4;1;47;1;2;1;3;1;0;1
1;660;4;9;5;2;1838.2;5;5;4;1;2;4;2;18;1;1;1;3;1;0;2
1;627;2;26;5;3;11152.4;1;2;3;1;2;3;4;28;1;3;1;3;1;0;2
1;649;1;24;7;3;9261;1;2;3;1;2;4;3;73;1;3;2;4;3;0;1
0;602;1;30;5;6;8890;5;5;3;1;2;4;2;29;1;2;1;3;1;0;1
0;461;2;24;5;10;3805.2;1;5;2;4;2;4;2;18;1;1;1;2;2;1;1
1;605;4;4;7;4;2161.6;1;4;3;1;2;4;1;35;1;2;3;2;2;0;1
0;461;3;24;5;10;1933.4;5;3;1;4;1;2;2;36;1;2;1;3;2;0;1
0;374;2;48;5;2;13944;1;2;4;1;1;2;4;24;3;2;1;3;1;1;1
1;600;2;18;5;3;3890.6;1;3;4;2;2;3;4;19;1;1;3;3;1;0;1
1;612;1;24;2;2;3959.2;3;3;1;1;1;4;1;36;2;2;1;3;1;0;1
0;392;1;48;6;10;10868.2;4;5;1;1;2;4;3;40;3;3;1;4;2;1;2
1;578;4;11;5;1;2998.8;4;5;4;4;2;2;1;26;1;1;1;3;3;0;1
1;662;4;24;5;4;1978.2;1;3;1;2;2;2;2;26;1;2;1;3;3;0;2
1;569;5;21;5;10;3894.8;3;4;4;3;1;2;4;29;3;2;1;4;2;0;1
1;626;3;6;7;10;1880.2;1;5;4;1;2;4;1;44;1;2;2;3;2;0;2
0;498;2;12;5;10;959;1;4;3;2;2;3;4;23;3;2;4;2;1;1;2
0;371;2;48;5;1;21940.8;1;3;3;1;2;2;4;21;1;2;1;3;2;1;1
1;633;1;29;1;2;2319.8;1;3;4;1;2;2;1;25;1;2;1;4;3;0;2
0;473;2;12;5;2;1331.4;2;3;1;3;1;4;4;25;3;1;4;3;1;0;1
0;406;1;36;3;2;7250.6;1;4;4;4;2;2;2;27;1;2;1;3;2;0;1
1;607;2;18;3;2;4541.6;4;3;2;3;1;4;4;31;3;3;2;3;1;0;2
0;451;2;30;7;2;11740.4;1;4;3;1;2;2;2;47;1;2;1;3;2;0;2
0;463;1;36;7;3;13480.6;1;4;1;1;2;4;4;22;1;1;2;3;2;1;1
1;662;4;24;7;1;6336.4;1;3;2;1;2;2;1;72;1;2;1;4;2;0;1
1;664;4;24;7;2;5287.8;4;3;1;1;1;4;1;38;1;2;1;3;1;0;1
1;665;3;10;5;10;5528.6;5;2;4;1;2;1;2;35;1;2;1;2;3;0;2
1;575;2;45;7;3;6406.4;2;1;2;1;2;4;4;25;1;2;1;3;3;0;1
1;684;4;24;7;8;7709.8;1;5;2;1;2;4;3;40;1;3;2;3;1;0;1
0;462;2;24;5;4;2854.6;1;2;4;2;2;1;2;20;1;2;1;3;1;0;2
0;587;1;9;5;4;1909.6;1;4;2;1;2;4;4;57;1;2;1;3;3;0;2
0;425;2;19;5;10;19637.8;1;4;4;1;2;2;3;25;1;2;1;4;1;0;2
1;589;2;12;3;10;10460.8;5;1;4;3;1;2;4;22;2;1;1;1;1;0;1
1;648;4;30;5;1;3266.2;3;5;1;1;2;2;4;28;3;2;1;4;2;0;2
0;422;2;12;5;2;2690.8;1;3;1;1;2;2;2;35;1;2;4;2;1;0;1
1;724;4;12;6;2;1068.2;1;3;1;3;1;1;1;24;1;2;1;3;3;0;1
1;592;2;30;3;1;11300.8;5;2;3;1;2;3;4;23;3;2;3;3;1;0;2
1;539;5;18;6;5;11859.4;3;3;4;3;1;2;4;21;1;1;2;3;3;0;2
0;437;2;39;7;4;6906.2;1;4;3;1;2;2;1;23;1;2;2;3;1;0;2
0;477;1;24;6;4;5591;1;2;1;3;1;2;4;27;1;1;1;1;3;0;2
1;537;2;39;6;5;16464;2;4;3;1;2;3;3;30;1;1;1;3;2;0;2
1;518;4;48;7;3;16226;2;3;3;3;1;3;4;55;1;1;2;2;3;0;1
1;629;5;15;5;4;1698.2;3;5;1;1;2;3;2;44;2;2;1;3;3;0;2
0;449;2;21;5;1;1663.2;1;5;3;3;1;4;3;37;1;2;1;3;1;1;2
0;410;1;15;5;10;5542.6;1;3;2;3;1;2;2;27;1;2;3;3;3;0;2
0;421;2;9;7;1;1590.4;1;5;1;1;2;3;1;30;1;3;2;3;1;1;1
1;629;4;29;7;2;3004.4;1;2;4;1;1;3;1;21;1;1;2;3;1;0;1
1;616;1;24;5;2;2445.8;1;2;1;1;2;1;2;22;1;2;1;2;2;0;2
1;612;4;15;5;10;4978.4;2;3;2;1;2;2;3;27;1;2;1;3;3;0;1
0;431;1;42;6;4;9040;1;4;2;1;2;2;2;24;1;2;2;3;2;1;2
0;394;2;10;2;10;9590;2;1;4;1;2;2;2;32;2;2;3;4;2;1;2
1;715;4;11;7;10;1950.2;1;2;1;3;1;4;4;33;1;2;2;4;1;0;1
1;613;1;15;5;10;3515.4;1;1;4;3;1;4;4;21;1;1;1;3;2;0;1
0;412;2;48;3;1;20189.4;1;3;3;1;2;2;4;29;2;2;2;3;1;0;1
1;482;1;48;7;3;8600.2;1;5;1;3;1;4;3;56;1;1;2;2;1;0;2
0;501;2;30;6;7;2686.6;2;2;1;1;2;3;2;28;2;2;2;4;1;0;2
0;571;4;12;7;4;1115.8;5;5;1;3;1;3;2;31;1;2;1;2;1;0;1
1;632;1;26;5;4;1549.8;5;3;3;1;2;2;1;18;1;1;1;4;3;0;2
1;433;1;9;5;4;1912.4;1;2;2;3;1;4;2;20;1;1;3;3;1;0;1
1;664;3;18;2;4;2023;5;4;1;1;2;4;4;47;3;1;1;2;1;0;2
0;410;2;48;6;5;8713.6;1;5;1;1;2;4;3;48;1;3;1;3;2;0;1
0;472;2;24;3;3;16184;3;3;4;3;1;4;4;21;3;2;2;4;1;0;1
1;697;1;13;5;4;2941.4;1;2;3;3;1;4;2;21;1;2;4;2;2;0;1
1;646;4;21;3;3;4585;1;5;4;1;2;4;4;34;1;2;1;4;2;0;1
1;645;2;8;5;4;1979.6;1;3;1;1;2;2;1;31;1;2;1;3;2;0;1
1;674;2;6;5;4;1389;1;2;2;2;2;3;1;24;1;3;1;2;2;0;1
1;684;1;18;7;3;1972.6;1;5;1;1;2;3;1;52;1;2;1;3;1;0;1
1;608;1;12;7;3;2839.2;5;3;1;1;2;2;4;28;1;2;1;3;1;0;1
1;630;4;12;5;2;4832;1;3;2;1;2;2;1;22;1;1;1;1;1;0;1
1;612;1;24;5;6;2457;1;5;1;3;1;4;1;56;1;2;1;2;3;0;1
1;698;2;10;5;10;1712.2;1;5;4;4;2;2;4;44;1;1;2;3;3;0;1
0;352;1;6;5;10;20854.4;1;5;4;1;2;4;3;66;3;2;1;4;2;1;1
1;607;1;24;5;3;9210.6;1;1;1;3;2;2;3;27;1;3;1;4;3;0;1
1;640;2;24;1;1;9753.8;2;4;1;1;2;4;4;34;1;1;1;4;2;0;2
0;400;1;12;6;10;1783.6;1;2;2;3;1;1;1;35;3;2;1;2;3;0;2
1;471;4;24;6;8;5408.2;1;3;4;1;2;2;3;30;1;3;1;3;3;0;1
1;551;1;24;5;3;4093.6;1;3;2;1;2;4;3;61;3;2;2;3;2;0;1
0;479;3;12;7;10;6745;3;4;1;2;2;2;1;26;1;2;3;3;2;0;1
1;674;1;24;2;2;4688.6;3;2;1;1;2;4;3;28;1;3;1;3;3;0;2
1;665;2;18;5;8;7606;1;1;3;3;1;4;4;65;1;2;1;3;2;0;1
0;370;2;36;3;1;2734.2;1;5;1;1;2;4;3;59;1;3;1;4;3;1;2
1;469;2;24;5;10;5259.8;1;5;1;3;1;4;3;60;1;3;1;3;2;0;1
1;575;2;12;7;3;2604;1;1;1;1;2;2;4;32;1;2;2;4;3;0;1
1;703;4;12;1;8;2203.6;1;3;1;1;2;2;1;48;1;2;1;3;2;0;1
1;554;2;18;6;8;8685.6;1;3;3;1;2;4;1;42;1;2;4;2;1;0;2
0;428;1;18;5;9;3462.2;1;1;1;1;1;1;4;23;1;1;1;1;1;0;1
0;425;1;18;5;2;1583.4;1;1;1;3;1;2;4;31;1;2;3;3;1;0;1
0;608;1;21;7;10;2305.8;5;3;1;1;2;2;2;38;3;3;2;2;1;0;1
1;711;4;30;7;2;7210;1;5;1;1;2;4;4;35;1;2;1;3;1;0;1
0;422;2;36;5;10;17344.6;5;3;4;1;2;4;3;35;3;3;1;3;1;0;1
0;420;1;24;5;10;3224.2;1;5;1;2;1;1;1;43;1;2;1;3;1;0;2
0;464;2;15;3;10;2489.2;1;2;3;2;1;1;1;24;1;3;2;1;2;0;1
1;648;4;36;6;4;6235.6;1;3;1;3;1;4;1;32;1;2;2;3;3;0;1
0;481;5;24;5;6;1744.4;1;2;1;1;2;2;1;23;3;3;1;2;1;0;1
1;760;3;15;5;5;548.8;1;2;1;3;1;4;2;21;1;1;1;3;1;0;1
1;615;4;12;7;10;1296.4;1;5;4;3;1;2;2;36;1;2;4;3;2;0;1
0;398;1;24;5;10;6743.8;1;4;3;3;2;3;2;29;1;2;1;3;1;1;2
1;701;2;12;7;2;5063.8;1;5;4;1;2;4;4;26;1;1;3;3;3;0;1
1;685;4;10;5;10;2164.4;1;3;2;1;2;2;1;29;1;2;1;1;1;0;1
0;502;2;30;7;4;1743;4;3;1;2;2;2;2;31;1;2;4;3;1;0;2
0;480;1;24;1;4;3414.6;1;2;1;3;2;4;1;33;1;2;1;3;3;0;2
1;669;3;12;7;3;2136.4;1;5;1;1;2;4;3;64;1;3;2;4;3;0;1
1;655;5;18;7;4;2632;1;4;1;2;2;1;2;30;1;2;2;2;1;0;1
1;636;2;6;5;4;1054.2;1;3;4;3;1;3;1;62;1;2;1;3;2;0;1
0;428;2;15;5;4;4284;1;5;1;1;2;3;4;35;1;2;1;3;2;0;1
0;385;1;30;2;5;10660;1;5;1;3;1;4;3;42;1;3;1;3;1;1;2
1;607;4;30;6;1;5980.8;2;3;3;1;2;2;2;24;1;2;3;2;2;0;1
1;478;1;12;5;10;1260;4;3;1;1;2;2;4;21;1;2;1;3;1;1;2
0;436;1;12;5;10;1062.6;3;4;1;1;2;2;1;24;1;2;1;3;2;0;2
0;482;4;21;7;6;17752;5;5;1;1;2;4;2;28;1;3;1;4;1;0;1
0;452;5;30;7;10;7327.6;1;5;1;2;2;2;4;26;1;2;2;1;1;0;2
1;671;2;33;4;4;4102;1;4;3;3;1;1;1;25;1;2;1;3;2;0;1
1;647;3;12;5;2;3151.4;1;2;3;4;1;2;4;44;1;2;1;2;1;0;1
1;633;4;36;3;8;3658.2;1;3;1;1;2;2;4;25;1;2;2;3;1;0;1
1;719;1;10;7;2;2984.8;5;2;3;3;1;3;1;25;1;1;2;3;1;0;1
1;656;2;2;7;3;1356;2;2;2;1;2;4;2;48;1;2;1;3;3;0;1
1;652;4;13;7;1;3325;3;3;1;1;2;2;4;42;1;2;2;3;3;0;1
1;631;4;30;7;4;3963.4;1;3;1;3;1;2;4;31;1;2;1;3;1;0;1
1;728;4;12;5;4;1766.8;1;3;2;1;2;3;4;35;1;2;1;3;3;0;2
1;695;4;6;7;4;2657.2;5;3;4;1;2;2;1;32;1;2;2;2;3;0;1
1;678;5;12;5;2;1376.2;4;4;4;3;1;4;1;18;1;1;1;2;3;0;2
0;672;1;12;5;2;5026;2;3;3;1;1;2;2;27;1;2;1;2;2;0;2
1;584;2;12;3;9;1974;1;3;3;1;2;2;1;29;2;2;1;2;1;0;2
0;411;2;6;6;10;1692.6;1;1;1;1;2;4;2;45;1;2;1;4;3;0;2
1;611;4;12;7;8;1628.2;3;3;1;1;2;4;1;42;1;2;1;3;2;0;1
0;416;1;12;5;10;1920.8;1;4;3;4;2;3;4;34;1;2;1;3;1;0;1
0;383;2;36;5;10;20045.2;1;5;1;1;2;2;3;55;1;3;1;4;3;1;1
1;652;4;54;3;3;13210.4;5;3;3;1;2;2;2;37;1;2;1;2;1;0;1
1;636;1;6;5;3;1892.8;3;1;4;3;2;2;2;21;1;1;1;1;1;0;2
1;672;2;14;5;1;1974;3;5;4;2;2;2;1;33;1;2;1;3;1;0;1
1;680;4;36;5;10;4310.6;5;3;1;1;2;4;1;34;2;2;1;3;2;0;1
1;701;4;24;5;4;2146.2;1;2;1;3;1;3;4;36;2;2;1;3;2;0;1
0;385;1;12;5;10;3610.6;1;2;1;1;2;1;1;31;1;2;1;2;3;1;1
0;411;1;36;6;5;4824.4;1;5;1;1;2;2;4;40;1;2;4;3;1;0;2
0;527;4;12;5;2;1572.2;3;3;1;3;1;2;4;27;1;1;1;2;3;0;1
1;621;2;30;6;1;3504.2;2;5;1;1;2;2;2;39;2;2;2;3;2;0;1
1;654;4;36;1;3;14667.8;5;5;3;1;2;4;3;40;1;3;2;3;3;0;1
1;579;4;24;5;3;3750.6;1;2;1;3;1;1;3;27;1;2;1;4;2;0;1
1;620;4;6;5;7;3025;3;3;4;4;2;4;1;60;1;2;1;3;2;0;1
1;627;1;24;7;4;1723.4;2;5;3;3;1;4;2;55;1;1;2;4;1;0;1
1;610;2;18;7;1;10323.6;1;1;1;1;2;4;2;33;2;2;2;4;3;0;2
1;640;4;15;3;7;1223.6;2;2;1;3;1;1;1;22;2;2;1;3;3;0;1
0;600;1;20;5;2;3096.8;5;2;1;1;2;4;4;37;1;2;1;3;2;0;1
1;635;2;18;5;4;4498.2;3;2;4;2;2;3;1;55;1;3;1;3;1;0;1
0;451;1;31;5;3;11520.6;1;3;3;1;2;2;2;24;1;2;1;3;1;0;1
0;672;2;42;7;1;8335.6;1;4;3;3;1;1;1;39;3;2;2;2;3;0;1
1;670;1;6;7;10;5146.4;1;3;4;2;2;3;1;35;1;1;3;3;3;0;1
0;448;2;12;7;1;894.6;1;3;1;1;2;2;4;28;1;2;1;3;2;0;2
1;675;4;18;7;10;1439.2;1;3;1;3;1;3;1;34;1;2;2;3;2;0;1
0;614;4;48;1;1;5052.6;1;3;4;3;1;1;1;25;2;2;1;3;1;0;1
0;407;1;18;5;2;2854.6;1;3;4;3;1;4;1;18;1;3;1;3;1;0;1
1;623;2;12;5;3;1845.2;4;5;1;1;2;4;4;52;1;2;1;3;3;0;1
1;628;5;28;6;3;12058.2;4;3;3;1;2;2;3;38;1;2;2;3;1;0;1
1;612;3;12;7;10;2970.8;1;4;2;1;2;4;1;37;3;1;2;2;1;0;2
1;618;1;12;5;2;2601.2;2;2;1;3;1;1;4;20;1;1;1;2;2;0;2
0;585;4;28;7;5;3840.2;1;5;1;1;2;2;4;38;1;2;2;3;2;0;2
1;570;4;12;5;4;2997.4;2;4;2;1;2;1;3;33;1;2;1;3;1;0;2
1;662;4;12;7;4;730.8;3;5;1;1;2;4;2;40;1;2;2;3;3;0;2
1;634;4;18;7;4;1022;5;5;1;1;2;2;2;60;1;1;2;2;1;0;2
1;636;4;24;7;4;3112.2;2;5;1;1;2;4;2;50;3;2;2;3;1;0;1
1;721;1;10;1;10;1801.8;5;5;1;1;2;2;2;43;1;2;1;2;1;0;1
0;473;3;15;5;4;3257.8;1;2;3;3;1;3;1;23;1;2;4;1;1;0;2
0;378;5;12;5;10;11011;1;5;1;1;2;4;1;51;1;3;1;4;3;1;1
0;470;2;24;5;5;4328.8;2;2;2;2;2;4;4;20;2;1;1;3;1;0;1
0;411;1;12;5;4;992.6;1;5;1;1;2;4;1;55;1;3;1;2;1;0;1
1;638;2;18;7;2;1813;1;2;1;3;1;3;2;25;1;2;2;2;3;0;1
0;461;5;24;5;10;4372.2;1;2;1;3;1;1;2;25;1;2;1;3;2;1;2
1;612;2;12;4;7;5274;1;2;1;3;2;3;2;24;1;2;1;3;2;0;1
0;457;1;18;7;2;3446.8;1;3;3;1;2;2;2;20;1;1;1;3;1;0;2
1;716;4;18;5;2;3521;1;3;2;1;2;3;1;41;1;2;2;3;1;0;2
1;669;4;36;7;4;4678.8;5;5;1;1;2;2;4;49;1;2;1;3;3;0;1
0;476;2;44;7;4;6644.4;1;2;1;1;2;2;2;22;3;2;2;2;2;0;1
1;589;2;6;5;4;1495.2;1;5;1;1;1;4;4;26;1;2;1;3;2;0;1
1;641;5;24;7;3;9578.8;5;3;3;1;2;4;2;44;1;2;2;4;1;0;1
0;476;4;48;5;1;6781.6;1;1;2;1;2;2;4;31;1;1;1;4;2;0;2
1;618;4;12;5;3;7902;5;2;2;3;1;4;4;18;1;3;1;3;2;0;1
1;528;4;12;7;5;4991;5;2;3;3;2;1;2;35;1;2;2;2;3;0;1
0;464;2;18;5;3;18166.4;1;1;2;3;1;4;3;36;1;3;1;4;2;0;1
1;610;2;15;7;1;3256.4;3;3;3;1;2;4;4;25;2;2;1;3;1;0;1
0;429;2;36;6;10;11320.4;2;2;3;1;2;4;4;40;2;2;4;4;1;0;2
0;540;1;34;7;1;5587;1;4;1;1;2;1;4;33;3;2;2;3;1;0;1
0;619;3;15;5;10;1736;3;2;4;3;1;4;3;46;1;3;1;1;2;0;1
0;409;1;12;5;9;1017.8;2;2;1;2;2;3;1;44;1;2;1;2;3;0;1
1;597;4;12;5;10;4937.8;5;2;3;1;2;3;2;43;1;2;1;4;3;0;1
0;385;1;24;5;2;4527.6;5;2;1;3;1;4;1;21;1;1;1;2;1;1;1
1;535;4;36;5;1;10372.6;5;5;2;1;2;2;2;35;1;2;2;3;1;0;2
1;710;3;12;5;4;4222.4;1;3;2;2;2;1;4;22;1;2;1;2;1;0;1
1;614;4;10;5;3;3987.2;2;3;4;1;2;2;1;30;1;2;1;3;2;0;1
0;405;1;24;5;4;9748;1;1;1;1;2;3;4;28;2;2;1;4;3;0;2
1;634;1;27;5;2;3722.6;4;3;1;1;2;2;4;35;1;2;2;1;1;0;2
0;437;1;24;3;3;5754;1;5;2;1;2;4;3;21;3;1;2;3;1;0;1
1;604;4;4;1;10;2037;1;4;3;1;2;1;3;40;1;2;3;1;1;0;1
1;733;5;24;2;4;2164.4;1;4;1;1;2;4;4;22;3;1;1;2;1;0;1
1;637;4;36;5;3;11386.2;1;3;4;3;1;2;2;28;3;2;1;3;1;0;1
1;625;4;18;7;4;1608.6;4;3;1;1;2;3;1;44;1;2;2;3;3;0;2
1;604;1;12;2;9;10474.6;1;5;1;2;2;1;4;43;3;2;1;2;2;0;2
1;656;1;18;5;4;2710.4;5;4;3;2;2;4;4;21;1;1;2;2;1;0;2
1;688;1;24;7;3;4139.8;1;5;1;1;2;4;2;61;1;2;2;3;1;0;1
1;649;1;15;5;1;1128.4;1;2;1;3;1;4;2;20;1;2;1;4;1;0;2
1;625;4;30;6;4;6342;1;4;1;3;1;4;4;24;1;3;1;4;3;0;1
1;589;2;11;6;4;1317;1;4;3;1;2;4;2;49;1;2;1;3;3;0;1
1;606;4;12;5;4;3039.4;1;2;3;3;1;2;4;27;1;2;1;3;1;0;1
0;472;1;18;7;2;2973.6;1;3;1;3;1;4;1;22;1;1;2;3;2;0;1
1;678;4;36;5;4;5033;1;5;1;1;2;2;4;26;1;2;2;3;3;0;1
1;643;1;6;5;10;926.8;1;2;2;1;2;4;4;39;1;2;1;2;3;0;1
1;568;4;18;7;4;1537.2;1;1;1;3;1;4;4;63;1;2;2;2;1;0;1
1;580;1;12;7;10;2969.4;1;3;1;1;2;2;2;28;1;2;2;1;1;0;2
1;619;4;12;5;3;3423;1;2;3;2;2;1;4;24;1;1;1;3;1;0;2
0;433;2;36;5;5;17656.8;2;3;4;1;2;4;3;45;1;3;1;3;2;0;2
1;623;4;36;7;1;8825.6;5;5;1;1;2;4;1;34;1;2;2;3;2;0;2
1;614;1;30;5;2;5070.8;4;5;1;3;1;1;2;55;1;1;2;3;3;0;1
1;588;2;30;2;4;4894.4;3;3;1;1;2;2;4;32;2;2;1;3;1;0;2
0;410;2;36;3;4;5325.6;1;3;1;3;1;1;4;40;1;2;1;3;1;0;2
1;609;4;12;7;4;1366.4;5;5;1;1;2;4;4;33;1;2;2;3;2;0;1
1;645;1;36;5;2;5068;1;3;4;1;2;2;2;35;1;2;1;3;1;0;2
1;510;4;60;5;3;9137.8;5;1;1;1;2;4;3;32;1;3;2;3;3;0;1
0;360;2;60;2;6;2433;2;5;2;3;1;3;3;58;3;3;2;2;1;1;2
1;662;2;18;6;1;3397.8;5;5;1;1;2;2;2;40;1;2;2;3;3;0;1
1;679;4;22;5;10;1796.2;5;4;1;3;1;4;2;23;1;1;1;3;3;0;2
1;428;1;6;5;7;10480.2;1;2;1;3;1;1;3;25;1;2;1;3;3;0;1
1;663;2;16;7;10;1645;1;1;3;1;2;3;4;66;2;3;3;1;3;0;1
1;619;1;27;7;1;6096;1;5;1;1;2;4;4;41;2;2;4;4;1;0;2
1;586;2;15;5;8;1831.2;1;5;1;1;2;4;4;36;1;2;2;2;1;0;2
0;440;2;9;5;2;1342.6;1;3;4;3;2;2;4;27;2;2;1;3;3;0;1
0;386;2;48;3;8;5381.6;2;4;1;1;2;4;3;32;1;3;1;2;1;1;2
1;578;4;24;7;4;2591.4;1;4;1;2;2;2;4;31;1;2;2;3;2;0;1
0;462;2;27;5;1;5481;1;3;1;1;2;2;4;34;1;2;1;1;3;0;1
0;468;1;12;5;9;1262.8;1;4;1;2;2;4;2;46;1;1;1;3;1;0;1
1;591;4;36;5;3;6560.4;1;3;3;1;2;2;3;30;1;3;1;1;1;0;1
1;637;4;15;5;3;6519.8;1;4;2;1;2;2;4;36;1;2;1;1;2;0;1
0;380;2;27;3;1;11645.2;1;5;4;3;1;4;3;40;2;3;2;4;3;1;1
1;587;4;28;6;2;6336.4;4;2;1;1;2;2;1;30;1;2;2;2;3;0;2
0;440;1;48;5;10;5503.4;1;4;1;1;2;4;3;44;1;3;1;3;3;0;1
1;688;2;24;6;4;2174.2;2;4;2;3;1;2;4;21;1;1;2;3;1;0;1
1;500;2;9;5;10;4473;5;3;4;3;1;2;1;31;1;2;1;2;2;0;1
1;674;3;12;5;4;6262.2;1;5;1;1;1;2;4;29;1;2;1;3;1;0;2
0;668;2;9;2;10;2011.8;2;4;3;1;2;3;3;27;1;2;1;3;3;0;1
1;672;1;30;7;3;8661.8;5;4;4;3;2;4;4;22;1;1;2;3;3;0;1
1;693;4;24;4;10;2056.6;2;5;1;2;2;4;1;39;1;1;1;2;1;0;1
1;560;2;20;5;3;9055.2;5;3;4;4;2;4;1;58;1;2;1;4;1;0;1
1;678;1;6;7;4;10473.2;3;5;1;1;2;4;4;50;1;2;2;3;3;0;2
0;428;2;30;3;1;8373;2;3;1;3;1;3;4;43;1;1;2;2;2;0;1
0;618;4;24;5;2;3969;3;5;2;1;2;4;2;51;1;2;1;3;2;0;2
1;561;2;48;5;5;10466.4;1;4;1;1;2;1;3;48;1;3;1;1;2;0;2
0;550;1;18;5;4;3640;1;3;1;1;2;4;3;63;1;3;2;4;2;1;2
1;592;1;18;2;4;2716;1;2;2;1;2;4;3;34;3;3;2;4;2;0;1
1;580;1;6;7;4;7978;1;5;3;2;2;2;1;28;1;1;3;3;2;0;2
1;635;4;12;5;4;2748.2;1;2;1;1;2;2;4;29;1;1;2;4;1;0;1
1;671;3;12;7;10;2072;3;1;3;1;2;4;3;64;3;3;3;1;1;0;1
0;490;4;24;5;4;5069.4;2;5;3;1;2;4;4;35;1;2;2;3;3;0;2
1;581;3;36;5;10;4548.6;1;4;3;1;2;4;3;37;3;3;1;4;1;0;2
1;658;4;12;5;4;6340;2;3;1;3;1;2;1;26;1;2;1;3;1;0;2
1;659;4;18;7;2;2543.8;1;3;1;3;1;2;3;26;1;1;2;3;1;0;1
1;703;3;18;5;10;6809;5;4;1;1;2;3;2;30;1;2;1;3;1;0;2
1;605;1;4;5;10;2091.6;5;5;4;1;2;2;1;27;2;3;1;2;2;0;1
1;696;1;24;5;3;3936.8;2;5;3;3;1;4;1;24;1;1;1;3;2;0;1
1;633;4;12;7;2;6931;4;4;1;3;1;2;2;33;1;2;1;3;1;0;2
0;375;1;18;4;2;4359.6;1;2;4;3;1;4;2;24;1;1;1;3;1;1;1
1;681;1;6;7;2;599.2;1;5;3;3;1;4;2;47;3;2;1;3;3;0;2
1;682;4;60;3;4;21914.2;5;4;3;1;2;4;4;19;1;2;2;3;2;0;1
1;666;4;24;5;4;4529;3;5;2;4;2;2;4;34;1;2;1;4;2;0;1
0;617;4;42;7;2;5657.4;3;3;1;1;2;4;1;34;1;2;2;3;3;0;2
